id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g033,schema drift,99,65,5,76,489,ship,baseline,monotonic-signal
g034,lineage depth,95,16,34,29,189,ship,edge,drag-penalty
g035,partition skew,97,29,8,96,472,ship,recovery,confidence-floor
g036,quality gap,57,73,43,48,125,watch,negative,lane-boundary
g037,schema drift,41,28,37,71,108,watch,baseline,monotonic-signal
g038,lineage depth,80,43,35,44,196,ship,edge,drag-penalty
g039,partition skew,103,53,15,78,443,ship,recovery,confidence-floor
g040,quality gap,30,60,27,100,215,ship,negative,lane-boundary
g041,schema drift,41,31,35,98,175,ship,baseline,monotonic-signal
g042,lineage depth,94,19,40,76,253,ship,edge,drag-penalty
g043,partition skew,36,51,23,26,96,watch,recovery,confidence-floor
g044,quality gap,55,34,16,92,303,ship,negative,lane-boundary
g045,schema drift,112,63,35,86,396,ship,baseline,monotonic-signal
g046,lineage depth,56,10,4,88,334,ship,edge,drag-penalty
g047,partition skew,75,56,32,93,307,ship,recovery,confidence-floor
g048,quality gap,44,47,27,100,244,ship,negative,lane-boundary
g049,schema drift,76,45,26,65,273,ship,baseline,monotonic-signal
g050,lineage depth,52,46,6,52,276,ship,edge,drag-penalty
g051,partition skew,43,49,39,93,169,ship,recovery,confidence-floor
g052,quality gap,86,18,36,75,246,ship,negative,lane-boundary
g053,schema drift,67,75,36,28,152,watch,baseline,monotonic-signal
g054,lineage depth,61,39,38,95,222,ship,edge,drag-penalty
g055,partition skew,62,21,19,47,206,ship,recovery,confidence-floor
g056,quality gap,110,49,32,70,359,ship,negative,lane-boundary
g057,schema drift,93,31,19,43,301,ship,baseline,monotonic-signal
g058,lineage depth,44,59,35,77,170,ship,edge,drag-penalty
g059,partition skew,111,41,28,99,432,ship,recovery,confidence-floor
g060,quality gap,60,34,22,97,298,ship,negative,lane-boundary
g061,schema drift,38,33,20,75,197,ship,baseline,monotonic-signal
g062,lineage depth,31,70,42,25,3,hold,edge,drag-penalty
g063,partition skew,66,21,12,91,341,ship,recovery,confidence-floor
g064,quality gap,52,34,20,85,260,ship,negative,lane-boundary
g065,schema drift,48,8,25,87,201,ship,baseline,monotonic-signal
g066,lineage depth,50,33,8,92,327,ship,edge,drag-penalty
g067,partition skew,98,48,43,99,325,ship,recovery,confidence-floor
g068,quality gap,82,58,20,64,332,ship,negative,lane-boundary
g069,schema drift,33,65,31,51,111,watch,baseline,monotonic-signal
g070,lineage depth,56,36,17,92,303,ship,edge,drag-penalty
g071,partition skew,71,24,12,74,325,ship,recovery,confidence-floor
g072,quality gap,82,56,11,27,301,ship,negative,lane-boundary
g073,schema drift,47,39,33,94,203,ship,baseline,monotonic-signal
g074,lineage depth,77,68,24,46,271,ship,edge,drag-penalty
g075,partition skew,96,15,21,69,336,ship,recovery,confidence-floor
g076,quality gap,65,61,21,42,235,ship,negative,lane-boundary
g077,schema drift,97,52,23,76,380,ship,baseline,monotonic-signal
g078,lineage depth,116,50,4,98,574,ship,edge,drag-penalty
g079,partition skew,85,51,17,96,413,ship,recovery,confidence-floor
g080,quality gap,117,54,4,74,533,ship,negative,lane-boundary
g081,schema drift,93,23,20,24,250,ship,baseline,monotonic-signal
g082,lineage depth,84,10,13,90,377,ship,edge,drag-penalty
g083,partition skew,39,44,7,84,294,ship,recovery,confidence-floor
g084,quality gap,108,26,5,86,497,ship,negative,lane-boundary
g085,schema drift,102,54,27,91,407,ship,baseline,monotonic-signal
g086,lineage depth,103,36,39,98,346,ship,edge,drag-penalty
g087,partition skew,63,64,5,63,354,ship,recovery,confidence-floor
g088,quality gap,46,46,10,50,234,ship,negative,lane-boundary
g089,schema drift,85,39,35,91,301,ship,baseline,monotonic-signal
g090,lineage depth,64,38,28,73,236,ship,edge,drag-penalty
g091,partition skew,101,75,5,26,405,ship,recovery,confidence-floor
g092,quality gap,79,26,16,93,369,ship,negative,lane-boundary
g093,schema drift,72,39,44,45,125,watch,baseline,monotonic-signal
g094,lineage depth,107,13,39,68,275,ship,edge,drag-penalty
g095,partition skew,93,38,38,41,209,ship,recovery,confidence-floor
g096,quality gap,89,53,18,75,380,ship,negative,lane-boundary
